Cell_line	Sample	Genotype	Breaks	Frequency	Read	Name
WT	yjl217	wt	2dsb	0.001468314	R1	inverted_intron
WT	yjl218	wt	2dsb	0.001423422	R1	inverted_intron
WT	yjl219	wt	2dsb	0.001481029	R1	inverted_intron
WT	yjl220	wt	2dsb	0.001575923	R1	inverted_intron
WT	yjl221	db	2dsb	0.005709385	R1	inverted_intron
WT	yjl222	db	2dsb	0.00635186	R1	inverted_intron
WT	yjl223	db	2dsb	0.006189844	R1	inverted_intron
WT	yjl224	db	2dsb	0.006084168	R1	inverted_intron
WT	yjl225	dcmv	2dsb	0.000980488	R1	inverted_intron
WT	yjl226	dcmv	2dsb	0.001666832	R1	inverted_intron
WT	yjl227	dcmv	2dsb	0.001670827	R1	inverted_intron
WT	yjl228	dcmv	2dsb	0.001582883	R1	inverted_intron
KO	yjl229	wt	2dsb	0.000913298	R1	inverted_intron
KO	yjl230	wt	2dsb	0.001055867	R1	inverted_intron
KO	yjl231	wt	2dsb	0.000923129	R1	inverted_intron
KO	yjl232	wt	2dsb	0.001038544	R1	inverted_intron
KO	yjl233	db	2dsb	0.005860501	R1	inverted_intron
KO	yjl234	db	2dsb	0.005501234	R1	inverted_intron
KO	yjl235	db	2dsb	0.005552127	R1	inverted_intron
KO	yjl236	db	2dsb	0.005351052	R1	inverted_intron
KO	yjl237	dcmv	2dsb	0.000973675	R1	inverted_intron
KO	yjl238	dcmv	2dsb	0.001264542	R1	inverted_intron
KO	yjl239	dcmv	2dsb	0.001003764	R1	inverted_intron
KO	yjl240	dcmv	2dsb	0.001074009	R1	inverted_intron
