,Sample,Read,Cell_line,Genotype,Breaks,Type,Label,Frequency
0,db1,R1,WT,db,2dsb,exon_exon,BranchΔ,0.0063333333333332005
1,db1,R2,WT,db,2dsb,exon_exon,BranchΔ,0.007666666666666501
2,db2,R1,WT,db,2dsb,exon_exon,BranchΔ,0.0119999999999998
3,db2,R2,WT,db,2dsb,exon_exon,BranchΔ,0.0126666666666664
4,db3,R1,WT,db,2dsb,exon_exon,BranchΔ,0.0083333333333333
5,db3,R2,WT,db,2dsb,exon_exon,BranchΔ,0.0096666666666665
6,db4,R1,WT,db,2dsb,exon_exon,BranchΔ,0.0059999999999999
7,db4,R2,WT,db,2dsb,exon_exon,BranchΔ,0.0056666666666665005
8,dcmv1,R1,WT,dcmv,2dsb,exon_exon,pCMVΔ,0.023666666666666402
9,dcmv1,R2,WT,dcmv,2dsb,exon_exon,pCMVΔ,0.0253333333333332
10,dcmv2,R1,WT,dcmv,2dsb,exon_exon,pCMVΔ,0.0186666666666664
11,dcmv2,R2,WT,dcmv,2dsb,exon_exon,pCMVΔ,0.0183333333333331
12,dcmv3,R1,WT,dcmv,2dsb,exon_exon,pCMVΔ,0.0199999999999999
13,dcmv3,R2,WT,dcmv,2dsb,exon_exon,pCMVΔ,0.0213333333333332
14,dcmv4,R1,WT,dcmv,2dsb,exon_exon,pCMVΔ,0.0126666666666666
15,dcmv4,R2,WT,dcmv,2dsb,exon_exon,pCMVΔ,0.0169999999999997
16,sense1,R1,WT,wt,2dsb,exon_exon,Sense,0.0119999999999998
17,sense1,R2,WT,wt,2dsb,exon_exon,Sense,0.0136666666666664
18,sense2,R1,WT,wt,2dsb,exon_exon,Sense,0.0126666666666665
19,sense2,R2,WT,wt,2dsb,exon_exon,Sense,0.0126666666666665
20,sense3,R1,WT,wt,2dsb,exon_exon,Sense,0.0143333333333331
21,sense3,R2,WT,wt,2dsb,exon_exon,Sense,0.0143333333333331
22,sense4,R1,WT,wt,2dsb,exon_exon,Sense,0.0113333333333331
23,sense4,R2,WT,wt,2dsb,exon_exon,Sense,0.0119999999999997
